,3000_1m,3000_3m,3000_6m,3000_12m,4000_1m,4000_3m,4000_6m,4000_12m,5000_1m,5000_3m,5000_6m,5000_12m,6000_1m,6000_3m,6000_6m,6000_12m
408,4,8,7,7,6,8,8,7,8,8,7,7,8,8,7,7
409,2,8,8,7,2,8,7,7,8,8,7,7,8,8,7,7
410,2,8,8,7,7,8,8,7,6,8,7,7,8,8,7,7
411,2,8,8,7,4,8,8,7,5,8,7,7,7,8,7,7
412,2,8,8,7,4,8,8,7,5,8,7,7,6,8,7,7
413,2,8,8,7,4,8,8,7,5,8,7,7,6,8,7,7
414,1,8,8,7,2,8,8,7,5,8,7,7,7,8,7,7
415,1,8,8,7,1,8,8,7,6,7,7,7,6,8,7,7
416,7,8,7,7,8,8,7,7,8,8,7,7,8,8,7,7
417,4,8,8,7,6,8,8,7,6,8,7,7,7,8,7,7
418,5,8,8,7,5,8,8,7,6,8,7,7,7,8,7,7
419,4,8,8,7,6,8,8,7,5,8,7,7,7,8,7,7
420,4,8,7,7,5,8,7,7,6,8,7,7,8,8,7,7
421,3,8,8,7,5,8,8,7,5,8,7,7,6,8,7,7
422,4,8,7,7,4,8,8,7,8,8,7,7,8,8,7,7
423,5,8,8,7,4,8,8,7,6,8,7,7,7,8,7,7
424,8,8,8,7,8,8,8,7,7,8,7,7,8,8,7,7
425,7,8,7,7,5,8,7,7,8,8,7,7,7,8,7,7
426,7,8,7,7,8,8,8,7,7,8,7,7,8,8,7,7
427,4,8,8,7,4,8,7,7,6,8,7,7,6,8,7,7
428,6,8,8,7,5,8,8,7,6,8,7,7,8,8,7,7
429,4,8,8,7,4,8,8,7,6,8,7,7,7,8,7,7
430,8,8,8,7,5,8,8,7,7,8,7,7,8,8,7,7
431,4,8,8,7,4,8,8,7,6,8,7,7,8,8,7,7
432,8,8,7,7,8,8,7,7,8,8,7,7,8,8,7,7
433,7,8,8,7,7,8,7,7,7,8,7,7,8,8,7,7
434,8,8,8,7,8,8,7,7,8,8,7,7,8,8,7,7
435,6,8,8,7,5,8,8,7,8,8,7,7,7,8,7,7
436,6,8,7,7,8,8,7,7,8,8,7,7,7,8,7,7
437,7,8,8,7,8,8,7,7,5,8,7,7,7,8,7,7
438,5,8,8,7,6,8,8,7,5,8,7,7,8,8,7,7
439,5,8,8,7,5,8,7,7,7,8,7,7,6,8,7,7
440,8,8,7,7,8,8,7,7,8,8,7,7,8,7,7,7
441,8,8,7,7,8,8,7,7,8,8,7,7,8,8,7,7
442,8,8,7,7,7,8,7,7,8,8,7,7,8,8,7,7
443,7,8,8,7,6,8,8,7,7,8,7,7,8,8,7,7
444,8,8,7,7,8,8,7,7,8,8,7,7,8,8,7,7
445,7,8,7,7,6,8,7,7,6,8,7,7,8,8,7,7
446,8,8,8,7,5,8,8,7,8,8,7,7,8,8,7,7
447,8,8,7,7,6,8,7,7,8,8,7,7,8,8,7,7
448,7,8,8,7,8,8,7,7,8,8,7,7,8,7,7,7
449,8,8,7,7,8,8,7,7,8,8,7,7,8,8,7,7
450,7,8,7,7,8,8,7,7,8,8,7,7,8,8,7,7
451,8,8,8,7,6,8,7,7,7,8,7,7,8,8,7,7
452,8,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7
453,8,8,8,7,5,8,7,7,8,8,7,7,5,8,7,7
454,8,8,7,7,6,8,7,7,8,8,7,7,8,8,7,7
455,5,8,7,7,6,8,8,7,8,8,7,7,8,8,7,7
456,8,8,7,7,8,8,7,7,8,7,7,7,8,7,7,7
457,8,8,7,7,8,8,7,7,8,8,7,7,8,8,7,7
458,8,8,7,7,8,8,7,7,8,8,7,7,8,8,7,7
459,7,8,7,7,8,8,7,7,8,8,7,7,8,8,7,7
460,8,8,7,7,6,8,7,7,8,8,7,7,8,7,7,7
461,8,8,7,7,5,8,7,7,6,8,7,7,7,8,7,7
462,6,8,7,7,5,8,7,7,8,8,7,7,8,8,7,7
463,6,8,7,7,8,8,7,7,8,8,7,7,8,8,7,7
464,5,8,8,7,5,8,8,7,5,8,7,7,5,8,7,7
465,5,8,8,7,5,8,8,7,5,8,7,7,5,8,7,7
466,5,7,8,7,5,7,8,7,7,8,8,7,5,8,7,7
467,5,7,8,7,5,7,8,7,5,8,7,7,5,8,7,7
468,5,7,8,7,5,7,8,7,5,8,7,7,6,8,7,7
469,5,7,8,7,5,8,8,7,5,8,8,7,6,8,7,7
470,5,8,8,7,5,8,8,7,5,8,7,7,6,8,7,7
471,5,8,8,7,5,8,8,7,5,8,8,7,6,8,8,7
472,5,8,8,7,5,8,7,7,5,8,7,7,5,8,7,7
473,5,8,8,7,5,8,8,7,5,8,7,7,5,8,7,7
474,5,8,8,7,5,8,8,7,5,8,7,7,5,8,7,7
475,5,7,8,7,5,8,8,7,5,8,7,7,5,8,7,7
476,5,8,8,7,5,7,8,7,5,8,7,7,6,8,7,7
477,5,8,8,7,5,8,8,7,5,8,7,7,5,8,7,7
478,5,7,8,7,5,8,8,7,5,8,7,7,5,8,7,7
479,5,8,8,7,5,8,8,7,5,8,7,7,6,8,7,7
480,5,8,7,7,5,8,7,7,6,8,7,7,5,8,7,7
481,5,8,8,7,5,8,8,7,5,8,7,7,5,8,7,7
482,5,8,8,7,5,8,8,7,5,8,7,7,5,8,7,7
483,5,8,8,7,5,8,8,7,5,8,7,7,5,8,7,7
484,5,8,8,7,5,8,8,7,5,8,7,7,5,8,7,7
485,5,8,8,7,5,8,8,7,5,8,7,7,6,8,7,7
486,5,8,8,7,5,8,8,7,5,8,7,7,5,8,7,7
487,5,8,8,7,5,8,8,7,5,8,7,7,5,8,7,7
488,5,7,8,7,5,8,8,7,5,8,8,7,5,8,8,7
489,5,8,8,7,5,8,8,7,5,8,8,7,5,8,8,7
490,5,8,8,7,5,8,8,8,5,8,8,7,5,8,8,7
491,5,7,8,7,5,8,8,7,5,8,8,7,5,8,8,7
492,5,7,8,7,5,8,8,7,5,8,8,7,5,8,8,7
493,5,7,8,7,5,7,8,8,5,7,8,8,5,8,8,7
494,5,8,8,7,5,7,8,8,5,8,8,7,5,8,8,7
495,5,8,8,7,5,8,8,7,5,8,8,7,5,8,8,7
496,5,8,8,7,5,8,8,7,5,8,7,7,8,8,7,7
497,5,8,8,7,5,8,8,7,5,8,8,7,5,8,8,7
498,5,8,8,7,5,8,8,7,5,8,8,7,5,8,8,7
499,5,8,8,7,5,8,8,7,5,8,8,7,6,8,7,7
500,5,8,8,7,5,8,8,7,5,8,8,7,5,8,7,7
501,5,8,8,7,5,8,8,7,5,8,8,7,5,8,7,7
502,5,8,8,7,5,8,8,7,5,8,8,7,7,8,8,7
503,5,8,8,7,5,8,8,7,5,8,8,7,5,8,8,7
504,5,8,8,7,5,8,8,7,6,8,8,7,6,8,7,7
505,5,8,8,7,5,8,8,7,5,8,8,7,5,8,7,7
506,5,8,8,7,5,8,8,7,5,8,8,7,7,8,7,7
507,5,8,8,7,5,8,8,7,5,8,8,7,6,8,8,7
508,5,8,8,7,5,8,8,7,6,8,8,7,5,8,8,7
509,5,8,8,7,5,8,8,7,5,8,8,7,7,8,8,7
510,5,8,8,7,5,8,8,7,6,8,8,7,7,8,7,7
511,5,7,8,7,5,8,8,7,5,8,8,7,5,8,8,7
512,7,8,7,7,6,8,8,7,8,8,7,7,8,8,7,7
513,5,8,8,7,6,8,8,7,8,8,8,7,8,8,7,7
514,7,8,8,7,8,8,8,7,8,8,7,7,8,8,7,7
515,8,8,8,7,8,8,8,7,8,8,8,7,8,8,7,7
516,8,8,8,7,7,8,8,7,8,8,7,7,8,8,7,7
517,8,8,8,7,8,8,8,7,7,8,8,7,8,8,7,7
518,8,8,8,7,8,8,7,7,8,8,7,7,8,8,7,7
519,7,8,8,7,8,8,8,7,8,8,7,7,8,8,7,7
520,7,8,8,7,8,8,8,7,8,8,7,7,8,8,7,7
521,8,8,8,7,8,8,8,7,8,8,7,7,8,8,7,7
522,8,8,8,7,6,8,8,7,8,8,8,7,8,8,7,7
523,7,8,8,7,8,8,8,7,8,8,7,7,8,8,7,7
524,7,8,8,7,8,8,7,7,8,8,7,7,8,8,7,7
525,8,8,8,7,8,8,8,7,8,8,7,7,8,8,7,7
526,5,8,8,7,7,8,8,7,8,8,8,7,8,8,7,7
527,7,8,8,7,6,8,8,7,8,8,8,7,8,8,7,7
528,8,8,7,7,8,8,7,7,8,8,7,7,8,8,7,7
529,8,8,7,7,8,8,7,7,8,8,7,7,8,8,7,7
530,8,8,8,7,8,8,8,7,8,8,7,7,8,8,7,7
531,6,8,8,7,8,8,8,7,8,8,7,7,8,8,7,7
532,8,8,8,7,8,8,8,7,8,8,7,7,8,8,7,7
533,8,8,7,7,8,8,8,7,8,8,7,7,8,8,7,7
534,8,8,8,7,6,8,8,7,8,8,7,7,8,8,7,7
535,8,8,8,7,8,8,8,7,8,8,7,7,8,8,7,7
536,8,8,7,7,8,8,7,7,8,8,7,7,8,8,7,7
537,8,8,8,7,8,8,8,7,8,8,7,7,8,8,7,7
538,8,8,8,7,8,8,8,7,7,8,7,7,8,8,7,7
539,8,8,8,7,8,8,8,7,8,8,7,7,8,8,7,7
540,6,8,8,7,8,8,8,7,8,8,7,7,8,8,7,7
541,8,8,8,7,8,8,8,7,8,8,7,7,8,8,7,7
542,8,8,7,7,8,8,7,7,8,8,7,7,8,8,7,7
543,8,8,7,7,8,8,8,7,8,8,7,7,8,8,7,7
544,8,8,7,7,8,8,7,7,8,8,7,7,8,8,7,7
545,8,8,7,7,8,8,7,7,8,8,7,7,8,8,7,7
546,8,8,7,7,8,8,7,7,8,8,7,7,8,8,7,7
547,8,8,7,7,8,8,7,7,8,8,7,7,8,8,7,7
548,8,8,7,7,8,8,8,7,8,8,7,7,8,8,7,7
549,8,8,8,7,8,8,8,7,8,8,7,7,8,8,7,7
550,8,8,8,7,8,8,7,7,8,8,7,7,8,8,7,7
551,8,8,7,7,8,8,7,7,8,8,7,7,8,8,7,7
552,8,8,7,7,8,8,7,7,8,8,7,7,8,7,7,7
553,8,8,7,7,8,8,7,7,8,8,7,7,8,8,7,7
554,8,8,7,7,8,8,7,7,8,8,7,7,8,8,7,7
555,7,8,7,7,8,8,7,7,8,8,7,7,8,8,7,7
556,8,8,7,7,8,8,7,7,8,8,7,7,8,8,7,7
557,8,8,7,7,8,8,7,7,8,8,7,7,8,7,7,7
558,8,8,7,7,8,8,7,7,8,8,7,7,8,7,7,7
559,8,8,8,7,8,8,7,7,8,8,7,7,8,8,7,7
560,8,8,7,7,8,8,7,7,8,8,7,7,8,7,7,7
561,8,8,7,7,7,8,7,7,8,7,7,7,8,8,7,7
562,8,8,8,7,8,8,8,7,8,8,7,7,8,8,7,7
563,8,8,8,7,8,8,7,7,8,8,7,7,8,8,7,7
564,8,8,7,7,8,8,7,7,8,8,7,7,8,8,7,7
565,7,8,7,7,7,8,7,7,8,8,7,7,8,8,7,7
566,7,8,7,7,8,8,7,7,8,8,7,7,8,8,7,7
567,8,8,7,7,5,8,7,7,7,8,7,7,8,8,7,7
568,8,8,7,7,8,7,7,7,8,7,7,7,8,7,7,7
569,8,8,7,7,8,8,7,7,8,8,7,7,8,8,7,7
570,8,8,7,7,8,8,7,7,8,8,7,7,8,8,7,7
571,7,8,7,7,8,8,7,7,8,8,7,7,8,8,7,7
572,8,8,7,7,8,8,7,7,8,8,7,7,8,8,7,7
573,8,8,7,7,7,8,7,7,8,8,7,7,8,8,7,7
574,8,8,8,7,8,8,7,7,8,8,7,7,8,8,7,7
575,8,8,7,7,8,8,7,7,8,8,7,7,8,8,7,7
576,8,8,7,7,8,8,7,7,8,8,7,7,8,7,7,7
577,8,8,7,7,8,8,7,7,8,8,7,7,8,7,7,7
578,8,8,7,7,8,8,7,7,8,8,7,7,8,8,7,7
579,8,8,7,7,8,8,7,7,8,8,7,7,8,8,7,7
580,8,8,7,7,8,7,7,7,8,8,7,7,8,8,7,7
581,8,8,7,7,7,8,7,7,8,8,7,7,8,8,7,7
582,8,8,7,7,8,8,7,7,8,8,7,7,8,7,7,7
583,7,8,8,7,8,8,7,7,8,8,7,7,8,8,7,7
584,8,8,7,7,8,8,7,7,8,7,7,7,8,7,7,7
585,8,8,7,7,8,8,7,7,8,7,7,7,8,7,7,7
586,8,8,7,7,8,7,7,7,8,7,7,7,8,8,7,7
587,8,8,7,7,8,8,7,7,8,8,7,7,8,7,7,7
588,8,8,7,7,8,8,7,7,8,8,7,7,8,7,7,7
589,8,8,7,7,8,8,7,7,8,8,7,7,8,7,7,7
590,8,8,7,7,8,8,7,7,8,8,7,7,8,7,7,7
591,8,8,7,7,8,8,7,7,8,7,7,7,8,7,7,7
592,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
593,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
594,8,8,7,7,8,7,7,7,8,7,7,7,8,7,7,7
595,8,8,7,7,8,8,7,7,8,7,7,7,8,7,7,7
596,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
597,8,8,7,7,8,8,7,7,8,7,7,7,8,7,7,7
598,8,8,7,7,8,7,7,7,8,7,7,7,8,7,7,7
599,8,8,7,7,8,8,7,7,8,7,7,7,8,7,7,7
600,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
601,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
602,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
603,8,7,7,7,8,8,7,7,8,7,7,7,8,7,7,7
604,8,7,7,7,8,8,7,7,8,7,7,7,8,7,7,7
605,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
606,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
607,8,8,7,7,8,8,7,7,8,7,7,7,8,7,7,7
608,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
609,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
610,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
611,8,8,7,7,8,7,7,7,8,7,7,7,8,7,7,7
612,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
613,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
614,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
615,8,8,7,7,8,8,7,7,8,7,7,7,8,7,7,7
616,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
617,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
618,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
619,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
620,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
621,8,8,7,7,8,7,7,7,8,7,7,7,8,7,7,7
622,8,8,7,7,8,7,7,7,8,7,7,7,8,7,7,7
623,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
624,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
625,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
626,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
627,8,7,7,7,8,8,7,7,8,7,7,7,8,7,7,7
628,8,7,7,7,8,8,7,7,8,7,7,7,8,7,7,7
629,7,8,7,7,8,8,7,7,8,7,7,7,8,7,7,7
630,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
631,6,8,7,7,8,8,7,7,8,7,7,7,8,7,7,7
632,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
633,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
634,8,8,7,7,8,8,7,7,8,7,7,7,8,7,7,7
635,7,8,7,7,8,7,7,7,8,7,7,7,8,7,7,7
636,8,8,7,7,8,7,7,7,8,7,7,7,8,7,7,7
637,7,8,7,7,8,8,7,7,8,7,7,7,8,7,7,7
638,8,8,7,7,8,8,7,7,8,7,7,7,8,7,7,7
639,6,8,7,7,8,8,7,7,8,7,7,7,8,7,7,7
640,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
641,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
642,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
643,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
644,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
645,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
646,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
647,8,7,7,7,8,7,7,7,8,7,7,7,8,7,7,7
648,2,7,7,7,4,7,7,7,4,7,7,7,4,7,7,7
649,2,7,7,7,4,7,7,7,4,7,7,7,4,7,7,7
650,4,7,7,7,4,7,7,7,3,7,7,7,6,7,7,7
651,2,7,7,7,2,7,7,7,6,7,7,7,7,7,7,7
652,4,7,7,7,3,7,7,7,7,7,7,7,7,7,7,7
653,4,7,7,7,4,7,7,7,6,7,7,7,7,7,7,7
654,4,7,7,7,4,7,7,7,6,7,7,7,7,7,7,7
655,4,7,7,7,7,7,7,7,6,7,7,7,5,7,7,7
