,3000_1m,4000_1m,5000_1m,6000_1m,3000_3m,4000_3m,5000_3m,6000_3m,3000_6m,4000_6m,5000_6m,6000_6m,3000_12m,4000_12m,5000_12m,6000_12m
814,2,2,3,2,5,5,6,6,7,7,7,7,7,7,7,7
815,2,2,2,2,5,5,6,6,7,7,7,7,7,7,7,7
816,2,2,3,4,6,5,6,6,6,7,7,7,7,7,7,7
817,2,2,2,2,5,5,6,7,7,7,7,7,7,7,7,7
818,2,2,2,2,6,5,6,7,7,7,7,7,7,7,7,7
819,2,2,2,3,5,5,6,7,7,7,7,7,7,7,7,7
820,2,2,3,3,5,5,6,7,7,7,7,7,7,7,7,7
821,2,2,3,3,5,5,6,6,7,7,7,7,7,7,7,7
822,2,2,2,3,5,6,6,7,7,7,7,7,7,7,7,7
823,2,2,2,2,5,6,6,6,7,7,7,7,7,7,7,7
824,2,2,2,3,5,5,6,6,7,7,7,7,7,7,7,7
825,2,2,2,2,4,6,6,6,7,7,7,7,7,7,7,7
826,2,2,4,3,5,6,6,7,7,7,7,7,7,7,7,7
827,2,2,2,3,5,5,6,6,7,7,7,7,7,7,7,7
828,2,2,2,4,5,5,5,7,7,7,7,7,7,7,7,7
829,3,2,2,3,5,5,5,6,7,7,7,7,7,7,7,7
830,2,2,2,3,5,6,6,6,6,7,7,7,7,7,7,7
831,2,2,2,3,5,5,6,6,7,7,7,7,7,7,7,7
832,2,2,2,3,5,5,6,6,7,7,7,7,7,7,7,7
833,2,2,2,2,5,5,6,6,7,7,7,7,7,7,7,7
834,2,2,2,2,5,5,6,7,7,7,7,7,7,7,7,7
835,2,2,3,3,5,5,6,6,6,7,7,7,7,7,7,7
836,2,2,2,3,5,5,6,7,7,7,7,7,7,7,7,7
837,2,2,3,2,5,5,6,6,7,7,7,7,7,7,7,7
838,2,2,2,3,5,5,6,6,7,7,7,7,7,7,7,7
839,2,2,2,3,5,6,6,6,7,7,7,7,7,7,7,7
840,2,2,2,3,5,6,6,6,7,7,7,7,7,7,7,7
841,2,2,2,3,5,6,6,6,7,7,7,7,7,7,7,7
842,2,2,2,3,5,6,6,6,7,7,7,7,7,7,7,7
843,2,2,2,3,5,6,6,6,7,7,7,7,7,7,7,7
844,2,2,2,3,5,5,6,7,7,7,7,7,7,7,7,7
845,2,2,2,3,5,6,6,6,6,7,7,7,7,7,7,7
846,2,2,2,3,5,6,6,6,7,7,7,7,7,7,7,7
847,2,2,2,2,5,5,6,6,7,7,7,7,7,7,7,7
848,2,3,3,3,5,6,6,7,7,7,7,7,7,7,7,7
849,2,3,3,3,6,6,6,7,7,7,7,7,7,7,7,7
850,3,3,3,3,6,6,6,7,7,7,7,7,7,7,7,7
851,2,3,3,3,5,6,6,7,7,7,7,7,7,7,7,7
852,3,2,3,3,5,6,6,6,7,7,7,7,7,7,7,7
853,3,2,3,3,6,6,6,7,7,7,7,7,7,7,7,7
854,3,2,3,3,6,5,6,7,7,7,7,7,7,7,7,7
855,2,2,3,4,6,6,6,7,7,7,7,7,7,7,7,7
856,3,3,3,4,4,6,6,7,6,7,7,7,7,7,7,7
857,3,3,3,3,6,6,6,7,7,7,7,7,7,7,7,7
858,4,3,3,4,6,6,6,7,7,7,7,7,7,7,7,7
859,3,3,3,4,6,6,6,7,7,7,7,7,7,7,7,7
860,3,2,4,4,6,6,6,7,7,7,7,7,7,7,7,7
861,3,3,3,4,6,6,6,6,6,7,7,7,7,7,7,7
862,2,3,3,3,5,5,6,7,7,7,7,7,7,7,7,7
863,2,3,4,3,6,6,6,7,7,7,7,7,7,7,7,7
864,3,2,4,4,4,6,6,7,6,7,6,7,7,7,7,7
865,2,3,3,4,6,6,7,7,7,7,7,7,7,7,7,7
866,3,2,3,3,5,5,6,7,7,7,7,7,7,7,7,7
867,3,3,3,3,6,6,6,7,7,7,7,7,7,7,7,7
868,3,2,3,3,6,6,6,7,7,7,7,7,7,7,7,7
869,3,3,3,3,6,6,6,7,7,7,7,7,7,7,7,7
870,2,3,3,3,6,6,6,7,7,7,7,7,7,7,7,7
871,3,3,3,3,5,6,6,6,7,7,7,7,7,7,7,7
872,2,2,3,3,4,5,6,6,7,7,7,7,7,7,7,7
873,3,2,3,3,5,6,7,7,7,7,7,7,7,7,7,7
874,2,2,3,4,6,6,7,7,7,7,7,7,7,7,7,7
875,3,3,3,4,6,6,7,7,7,7,7,7,7,7,7,7
876,3,2,3,4,6,6,7,7,7,7,7,7,7,7,7,7
877,3,3,3,4,5,6,7,7,7,7,7,7,7,7,7,7
878,3,3,3,3,6,6,6,7,7,7,7,7,7,7,7,7
879,3,3,4,3,6,6,7,7,7,7,7,7,7,7,7,7
880,3,2,3,3,5,6,6,7,7,7,7,7,7,7,7,7
881,2,3,3,4,6,6,7,7,7,7,7,7,7,7,7,7
882,3,2,3,3,6,6,7,7,7,7,7,7,7,7,7,7
883,3,2,3,4,6,6,7,7,7,7,7,7,7,7,7,7
884,2,3,3,4,6,6,6,7,7,7,7,7,7,7,7,7
885,2,2,3,3,5,6,7,7,7,7,7,7,7,7,7,7
886,3,2,3,3,6,6,7,7,7,7,7,7,7,7,7,7
887,3,3,3,3,5,6,6,7,7,7,7,7,7,7,7,7
888,2,3,3,3,6,6,6,7,7,7,7,7,7,7,7,7
889,3,3,3,3,6,5,6,7,7,7,7,7,7,7,7,7
890,3,4,3,3,5,6,6,7,7,7,7,7,7,7,7,7
891,2,3,3,3,6,6,7,7,7,7,7,7,7,7,7,7
892,2,3,3,3,5,6,6,7,7,7,7,7,7,7,7,7
893,3,4,3,3,6,6,6,7,7,7,7,7,7,7,7,7
894,3,2,4,3,5,6,6,7,7,7,7,7,7,7,7,7
895,3,3,3,3,5,5,6,7,7,7,7,7,7,7,7,7
896,3,3,3,4,5,6,7,7,7,7,7,7,7,7,7,7
897,3,3,3,4,6,6,7,7,7,7,7,7,7,7,7,7
898,3,3,3,4,6,6,7,7,7,7,7,7,7,7,7,7
899,3,3,3,4,6,6,7,7,7,7,7,7,7,7,7,7
900,3,3,3,4,6,6,7,6,7,7,7,7,7,7,7,7
901,3,3,3,4,6,6,7,7,7,7,7,7,7,7,7,7
902,4,3,3,4,6,6,6,7,7,7,7,7,7,7,7,7
903,3,3,3,4,6,6,7,7,7,7,7,7,7,7,7,7
904,3,3,4,4,6,7,6,7,7,7,7,7,7,7,7,7
905,3,3,3,3,6,6,6,7,7,7,7,7,7,7,7,7
906,3,3,3,4,6,7,7,7,7,7,7,7,7,7,7,7
907,3,3,3,4,6,7,7,7,7,7,7,7,7,7,7,7
908,3,3,3,4,6,6,7,7,7,7,7,7,7,7,7,7
909,3,3,3,4,6,7,7,7,7,7,7,7,7,7,7,7
910,3,3,3,4,7,6,6,7,7,7,7,7,7,7,7,7
911,3,3,3,3,6,6,7,7,7,7,7,7,7,7,7,7
912,3,3,3,4,6,6,7,7,7,7,7,7,7,7,7,7
913,3,3,4,4,6,6,6,7,7,7,7,7,7,7,7,7
914,3,4,3,4,6,7,7,7,7,7,7,7,7,7,7,7
915,4,3,3,3,6,6,7,7,7,7,7,7,7,7,7,7
916,3,3,3,4,6,6,7,7,7,7,7,7,7,7,7,7
917,3,3,3,4,6,6,7,7,7,7,7,7,7,7,7,7
918,3,3,4,4,6,6,7,7,7,7,7,7,7,7,7,7
919,3,3,3,4,6,6,7,7,7,7,7,7,7,7,7,7
920,3,3,4,4,5,5,7,7,7,7,7,7,7,7,7,7
921,3,4,4,4,6,6,7,7,7,7,7,7,7,7,7,7
922,4,3,4,4,6,6,6,6,7,7,7,7,7,7,7,7
923,3,3,4,4,6,6,7,7,7,7,7,7,7,7,7,7
924,4,3,4,4,6,6,6,7,7,7,7,7,7,7,7,7
925,3,4,4,4,6,6,6,7,7,7,7,7,7,7,7,7
926,3,3,4,4,6,6,7,7,7,7,7,7,7,7,7,7
927,3,4,3,4,6,6,6,7,7,7,7,7,7,7,7,7
928,4,4,4,4,6,6,7,7,7,7,7,7,7,7,7,7
929,3,3,4,4,6,6,7,7,7,7,7,7,7,7,7,7
930,4,3,4,4,6,6,7,7,7,7,7,7,7,7,7,7
931,4,3,4,4,6,6,6,7,7,7,7,7,7,7,7,7
932,3,3,3,4,6,6,7,7,7,7,7,7,7,7,7,7
933,3,4,4,4,6,6,6,7,7,7,7,7,7,7,7,7
934,4,3,4,4,6,6,6,7,7,7,7,7,7,7,7,7
935,3,3,3,4,6,7,6,7,7,7,7,7,7,7,7,7
936,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7
937,2,3,3,4,6,7,7,7,7,7,7,7,7,7,7,7
938,3,4,4,4,6,7,7,7,7,7,7,7,7,7,7,7
939,4,4,3,4,6,6,7,7,7,7,7,7,7,7,7,7
940,4,4,3,4,7,6,7,7,7,7,7,7,7,7,7,7
941,4,4,3,4,6,6,7,7,7,7,7,7,7,7,7,7
942,4,3,4,4,6,6,7,7,7,7,7,7,7,7,7,7
943,3,4,4,4,6,6,7,7,7,7,7,7,7,7,7,7
944,4,4,4,4,7,6,7,7,7,7,7,7,7,7,7,7
945,4,4,4,4,6,6,7,7,7,7,7,7,7,7,7,7
946,4,4,4,4,6,7,7,7,7,7,7,7,7,7,7,7
947,3,4,4,4,6,6,7,7,7,7,7,7,7,7,7,7
948,4,4,4,4,6,6,7,7,7,7,7,7,7,7,7,7
949,4,4,4,4,6,6,7,7,7,7,7,7,7,7,7,7
950,3,4,4,5,6,6,7,7,7,7,7,7,7,7,7,7
951,4,4,4,4,7,6,7,7,7,7,7,7,7,7,7,7
952,4,4,4,4,6,7,7,7,7,7,7,7,7,7,7,7
953,4,3,4,4,6,6,7,7,7,7,7,7,7,7,7,7
954,4,4,4,5,7,6,7,7,7,7,7,7,7,7,7,7
955,4,4,4,4,6,6,7,7,7,7,7,7,7,7,7,7
956,3,4,4,4,6,7,7,7,7,7,7,7,7,7,7,7
957,4,4,4,4,6,6,7,7,7,7,7,7,7,7,7,7
958,4,4,4,4,7,6,7,7,7,7,7,7,7,7,7,7
959,4,4,4,4,6,6,7,7,7,7,7,7,7,7,7,7
960,4,4,4,4,6,6,7,7,7,7,7,7,7,7,7,7
961,4,2,4,4,6,6,6,7,7,7,7,7,7,7,7,7
962,3,4,4,6,6,6,6,7,7,7,7,7,7,7,7,7
963,4,4,4,5,6,6,7,7,7,7,7,7,7,7,7,7
964,4,4,4,4,6,6,6,7,6,7,7,7,7,7,7,7
965,4,4,4,4,6,6,7,7,7,7,7,7,7,7,7,7
966,4,4,4,5,6,6,6,7,7,7,7,7,7,7,7,7
967,4,4,4,4,6,6,7,7,7,7,7,7,7,7,7,7
968,4,4,4,5,6,6,7,7,7,7,7,7,7,7,7,7
969,4,4,4,4,6,6,7,7,7,7,7,7,7,7,7,7
970,4,4,4,5,6,7,7,7,7,7,7,7,7,7,7,7
971,4,4,4,4,6,6,7,7,7,7,7,7,7,7,7,7
972,4,4,4,6,6,6,7,7,7,7,7,7,7,7,7,7
973,4,4,4,5,6,7,7,6,7,7,7,7,7,7,7,7
974,4,4,4,5,6,6,7,7,7,7,7,7,7,7,7,7
975,4,4,4,5,6,6,7,7,7,7,7,7,7,7,7,7
976,4,4,4,5,6,7,7,7,7,7,7,7,7,7,7,7
977,4,4,4,6,6,7,7,7,7,7,7,7,7,7,7,7
978,4,4,5,6,6,6,7,7,7,7,7,7,7,7,7,7
979,4,4,4,6,6,7,7,7,7,7,7,7,7,7,7,7
980,4,4,4,6,6,7,7,7,7,7,7,7,7,7,7,7
981,4,4,4,5,6,7,7,7,7,7,7,7,7,7,7,7
982,4,4,6,6,6,6,7,7,7,7,7,7,7,7,7,7
983,4,4,4,5,6,6,7,7,7,7,7,7,7,7,7,7
984,4,5,4,6,6,6,6,6,7,7,7,7,7,7,7,7
985,4,4,4,6,6,6,6,6,7,7,7,7,7,7,7,7
986,4,4,5,4,6,6,6,6,7,7,7,7,7,7,7,7
987,4,4,4,6,6,6,6,6,6,7,7,7,7,7,7,7
988,4,4,5,6,6,6,6,7,6,7,7,7,7,7,7,7
989,4,4,4,5,6,6,6,6,6,7,7,7,7,7,7,7
990,4,4,4,5,6,6,6,6,7,7,7,7,7,7,7,7
991,4,4,4,5,6,6,6,6,6,7,7,7,7,7,7,7
992,4,4,4,5,6,6,6,7,7,7,7,7,7,7,7,7
993,4,5,4,5,6,6,6,6,7,7,7,7,7,7,7,7
994,4,4,4,6,6,6,6,6,7,7,7,7,7,7,7,7
995,4,5,4,6,6,6,6,6,6,7,7,7,7,7,7,7
996,4,5,4,6,6,6,6,6,7,7,7,7,7,7,7,7
997,4,4,4,5,6,6,6,6,6,7,7,7,7,7,7,7
998,4,4,5,6,6,6,6,6,6,7,7,7,7,7,7,7
999,4,4,4,5,6,6,6,6,7,7,7,7,7,7,7,7
1000,4,4,4,6,6,6,6,7,7,7,7,7,7,7,7,7
1001,4,4,4,6,6,6,6,6,7,7,7,7,7,7,7,7
1002,4,4,5,6,6,6,6,6,6,7,7,7,7,7,7,7
1003,4,4,5,6,6,6,6,6,6,7,7,7,7,7,7,7
1004,4,4,5,6,6,6,6,6,6,7,7,7,7,7,7,7
1005,4,4,4,6,6,6,6,6,6,7,7,7,7,7,7,7
1006,4,4,4,6,6,6,6,7,6,7,7,7,7,7,7,7
1007,4,4,4,6,6,6,7,6,7,7,7,7,7,7,7,7
1008,4,5,4,6,6,6,6,7,7,7,7,7,7,7,7,7
1009,4,5,4,6,6,6,6,6,6,7,7,7,7,7,7,7
1010,4,4,4,6,6,6,6,6,7,7,7,7,7,7,7,7
1011,4,4,5,6,6,6,6,6,7,7,7,7,7,7,7,7
1012,4,4,5,6,6,6,6,6,7,7,7,7,7,7,7,7
1013,4,4,4,6,6,6,6,6,7,7,7,7,7,7,7,7
1014,4,4,5,6,6,6,6,7,6,6,7,7,7,7,7,7
1015,4,4,4,6,6,6,6,6,6,7,7,7,7,7,7,7
1016,4,5,4,6,6,6,6,7,7,7,7,7,7,7,7,7
1017,4,4,6,6,6,6,6,7,7,7,7,7,7,7,7,7
1018,4,4,6,6,6,6,6,7,6,7,7,7,7,7,7,7
1019,4,5,5,6,6,6,7,6,7,7,7,7,7,7,7,7
1020,4,6,6,6,6,6,7,7,7,6,7,7,7,7,7,7
1021,4,4,6,6,6,6,6,6,7,7,7,7,7,7,7,7
1022,4,4,5,6,6,6,6,6,7,7,7,7,7,7,7,7
1023,4,4,4,6,6,6,6,7,6,7,7,7,7,7,7,7
1024,4,6,5,6,6,6,7,7,7,7,7,7,7,7,7,7
1025,4,4,5,6,6,6,7,7,7,7,7,7,7,7,7,7
1026,4,6,6,6,6,7,6,7,7,7,7,7,7,7,7,7
1027,4,5,6,6,6,6,7,6,7,7,7,7,7,7,7,7
1028,4,5,5,6,6,6,6,7,7,7,7,7,7,7,7,7
1029,5,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7
1030,4,5,6,6,6,6,7,6,7,7,7,7,7,7,7,7
1031,4,6,5,6,6,6,6,6,7,7,7,7,7,7,7,7
1032,4,4,5,6,6,6,6,6,6,7,7,7,7,7,7,7
1033,4,4,4,5,6,6,6,6,7,7,7,7,7,7,7,7
1034,4,5,5,6,6,6,6,6,6,7,7,7,7,7,7,7
1035,4,5,5,5,6,6,6,6,6,7,7,7,7,7,7,7
1036,4,6,4,6,6,6,6,7,6,7,7,7,7,7,7,7
1037,4,5,4,6,6,6,6,6,6,6,7,7,7,7,7,7
1038,4,5,4,6,6,6,6,6,6,6,7,7,7,7,7,7
1039,4,4,5,6,6,6,6,6,6,7,7,7,7,7,7,7
1040,3,4,5,6,6,7,7,7,7,7,7,7,7,7,7,7
1041,4,4,4,6,6,6,6,7,7,7,7,7,7,7,7,7
1042,4,4,6,6,6,6,7,7,7,7,7,7,7,7,7,7
1043,4,4,4,6,6,6,6,7,7,7,7,7,7,7,7,7
1044,4,4,4,6,6,6,7,7,7,7,7,7,7,7,7,7
1045,4,4,4,5,6,6,7,7,7,7,7,7,7,7,7,7
1046,4,4,4,6,7,6,7,7,7,7,7,7,7,7,7,7
1047,4,4,4,5,6,6,7,7,7,7,7,7,7,7,7,7
1048,3,4,4,5,6,6,7,7,7,7,7,7,7,7,7,7
1049,4,4,4,6,6,6,7,6,7,7,7,7,7,7,7,7
1050,4,5,4,6,6,6,7,7,7,7,7,7,7,7,7,7
1051,4,5,5,5,6,6,7,7,7,7,7,7,7,7,7,7
1052,4,5,4,5,6,6,7,7,7,7,7,7,7,7,7,7
1053,4,4,4,5,6,6,6,7,7,7,7,7,7,7,7,7
1054,4,5,4,5,6,6,6,7,7,7,7,7,7,7,7,7
1055,4,4,5,6,6,6,6,7,7,7,7,7,7,7,7,7
1056,4,5,4,6,6,6,7,7,7,7,7,7,7,7,7,7
1057,4,5,4,5,6,6,6,7,7,7,7,7,7,7,7,7
1058,4,4,5,6,6,6,7,7,7,7,7,7,7,7,7,7
1059,3,4,5,6,6,6,7,7,7,7,7,7,7,7,7,7
1060,4,4,5,5,6,6,7,7,7,7,7,7,7,7,7,7
1061,4,4,5,6,6,6,6,7,7,7,7,7,7,7,7,7
1062,4,5,5,5,6,6,7,7,7,7,7,7,7,7,7,7
1063,4,4,4,5,6,6,7,7,7,7,7,7,7,7,7,7
1064,4,4,5,5,6,6,7,7,7,7,7,7,7,7,7,7
1065,4,4,5,5,6,6,7,7,7,7,7,7,7,7,7,7
1066,4,5,5,6,6,6,7,7,7,7,7,7,7,7,7,7
1067,4,4,4,5,6,6,7,7,7,7,7,7,7,7,7,7
1068,4,5,4,6,6,6,7,7,7,7,7,7,7,7,7,7
1069,4,5,4,6,6,6,7,7,7,7,7,7,7,7,7,7
1070,3,4,4,6,6,6,7,7,7,7,7,7,7,7,7,7
1071,4,4,4,6,6,6,6,7,7,7,7,7,7,7,7,7
1072,4,4,4,6,6,6,7,7,7,7,7,7,7,7,7,7
1073,3,4,4,5,6,6,6,7,7,7,7,7,7,7,7,7
1074,4,4,4,6,6,6,6,7,7,7,7,7,7,7,7,7
1075,4,4,5,6,6,6,7,6,7,7,7,7,7,7,7,7
1076,4,5,6,5,6,6,7,7,7,7,7,7,7,7,7,7
1077,4,4,5,5,6,6,7,7,7,7,7,7,7,7,7,7
1078,4,4,5,6,6,6,6,7,7,7,7,7,7,7,7,7
1079,3,4,4,5,6,6,6,6,7,7,7,7,7,7,7,7
1080,4,4,4,5,7,7,7,7,7,7,7,7,7,7,7,7
1081,3,4,5,6,7,7,7,7,7,7,7,7,7,7,7,7
1082,4,4,4,5,6,7,7,7,7,7,7,7,7,7,7,7
1083,3,4,5,6,7,7,7,7,7,7,7,7,7,7,7,7
1084,4,4,4,5,6,7,7,7,7,7,7,7,7,7,7,7
1085,3,4,4,5,6,7,7,7,7,7,7,7,7,7,7,7
1086,3,5,4,5,6,7,7,7,7,7,7,7,7,7,7,7
1087,4,4,4,5,6,6,7,7,7,7,7,7,7,7,7,7
1088,4,5,4,5,7,7,7,7,7,7,7,7,7,7,7,7
1089,4,4,4,5,6,6,7,7,7,7,7,7,7,7,7,7
1090,4,4,5,6,7,7,7,7,7,7,7,7,7,7,7,7
1091,4,4,4,6,6,6,7,7,7,7,7,7,7,7,7,7
1092,4,5,5,6,6,7,7,7,7,7,7,7,7,7,7,7
1093,3,4,6,6,7,7,7,7,7,7,7,7,7,7,7,7
1094,4,4,4,6,6,6,6,7,7,7,7,7,7,7,7,7
1095,4,4,4,5,6,6,7,7,7,7,7,7,7,7,7,7
1096,4,5,4,5,6,7,7,7,7,7,7,7,7,7,7,7
1097,4,5,5,6,6,6,7,7,7,7,7,7,7,7,7,7
1098,4,5,5,6,6,6,7,7,7,7,7,7,7,7,7,7
1099,4,4,4,6,6,7,7,7,7,7,7,7,7,7,7,7
1100,4,5,4,6,6,6,7,7,7,7,7,7,7,7,7,7
1101,4,4,5,6,6,7,7,7,7,7,7,7,7,7,7,7
1102,4,4,5,6,6,6,6,7,7,7,7,7,7,7,7,7
1103,4,4,4,6,6,6,7,7,7,7,7,7,7,7,7,7
1104,3,4,4,5,6,7,7,7,7,7,7,7,7,7,7,7
1105,4,4,5,5,6,7,6,7,7,7,7,7,7,7,7,7
1106,4,5,6,6,6,6,7,7,7,7,7,7,7,7,7,7
1107,4,5,5,6,6,6,7,7,7,7,7,7,7,7,7,7
1108,4,4,4,6,6,6,7,7,7,7,7,7,7,7,7,7
1109,4,4,5,6,7,6,7,7,7,7,7,7,7,7,7,7
1110,4,5,4,6,6,6,7,7,7,7,7,7,7,7,7,7
1111,3,4,4,6,6,6,7,7,7,7,7,7,7,7,7,7
1112,3,3,3,6,6,7,6,7,7,7,7,7,7,7,7,7
1113,3,3,3,4,6,7,7,7,7,7,7,7,7,7,7,7
1114,3,3,3,6,6,7,7,7,7,7,7,7,7,7,7,7
1115,3,3,5,5,7,7,7,7,7,7,7,7,7,7,7,7
1116,3,3,3,4,6,7,7,7,7,7,7,7,7,7,7,7
1117,4,4,4,6,6,6,7,7,7,7,7,7,7,7,7,7
1118,3,3,3,6,6,7,7,7,7,7,7,7,7,7,7,7
1119,4,3,4,5,6,7,7,7,7,7,7,7,7,7,7,7
1120,3,3,3,4,7,7,7,7,7,7,7,7,7,7,7,7
1121,3,3,4,4,6,6,7,7,7,7,7,7,7,7,7,7
1122,3,3,4,5,6,7,6,7,7,7,7,7,7,7,7,7
1123,3,3,3,6,6,6,7,7,7,7,7,7,7,7,7,7
1124,3,3,3,4,6,6,7,7,7,7,7,7,7,7,7,7
1125,3,3,4,5,6,7,6,7,7,7,7,7,7,7,7,7
1126,3,3,3,4,6,7,7,7,7,7,7,7,7,7,7,7
1127,4,3,3,4,6,6,7,7,7,7,7,7,7,7,7,7
1128,3,3,3,4,6,7,6,7,7,7,7,7,7,7,7,7
1129,3,3,3,4,6,6,7,7,7,7,7,7,7,7,7,7
1130,3,3,3,4,6,6,7,7,7,7,7,7,7,7,7,7
1131,3,3,3,6,6,6,7,7,7,7,7,7,7,7,7,7
1132,3,3,3,4,6,7,7,7,7,7,7,7,7,7,7,7
1133,3,3,3,4,6,6,7,7,7,7,7,7,7,7,7,7
1134,3,3,4,4,6,6,7,7,7,7,7,7,7,7,7,7
1135,3,3,3,3,6,6,7,6,7,7,7,7,7,7,7,7
1136,3,3,3,6,7,7,7,7,7,7,7,7,7,7,7,7
1137,3,2,4,5,6,6,7,7,7,7,7,7,7,7,7,7
1138,4,4,4,4,6,6,6,7,7,7,7,7,7,7,7,7
1139,4,4,4,5,6,7,7,7,7,7,7,7,7,7,7,7
1140,3,4,4,4,6,7,7,7,7,7,7,7,7,7,7,7
1141,3,4,4,4,5,6,7,7,7,7,7,7,7,7,7,7
1142,3,3,3,4,6,6,7,7,7,7,7,7,7,7,7,7
1143,3,4,3,4,6,6,7,7,7,7,7,7,7,7,7,7
1144,3,3,4,4,7,7,7,7,7,7,7,7,7,7,7,7
1145,3,3,4,5,6,7,7,7,7,7,7,7,7,7,7,7
1146,3,3,3,4,6,7,7,7,7,7,7,7,7,7,7,7
1147,3,4,4,5,6,7,7,7,7,7,7,7,7,7,7,7
1148,3,4,4,4,6,6,7,7,7,7,7,7,7,7,7,7
1149,4,4,4,4,6,6,7,7,7,7,7,7,7,7,7,7
1150,3,4,4,4,6,6,7,7,7,7,7,7,7,7,7,7
1151,3,3,3,4,6,7,7,7,7,7,7,7,7,7,7,7
1152,4,3,4,6,7,7,7,7,7,7,7,7,7,7,7,7
1153,3,4,4,5,7,7,7,7,7,7,7,7,7,7,7,7
1154,4,3,3,5,7,7,7,7,7,7,7,7,7,7,7,7
1155,3,3,4,4,6,7,7,7,7,7,7,7,7,7,7,7
1156,3,4,4,4,6,7,7,7,7,7,7,7,7,7,7,7
1157,4,3,4,4,6,7,7,7,7,7,7,7,7,7,7,7
1158,3,4,3,5,6,7,7,7,7,7,7,7,7,7,7,7
1159,3,3,4,4,6,7,7,7,7,7,7,7,7,7,7,7
1160,3,3,4,6,7,7,7,7,7,7,7,7,7,7,7,7
1161,3,4,4,4,6,7,7,7,7,7,7,7,7,7,7,7
1162,3,4,5,5,6,7,7,7,7,7,7,7,7,7,7,7
1163,3,3,4,4,6,7,7,7,7,7,7,7,7,7,7,7
1164,4,3,4,4,6,6,7,7,7,7,7,7,7,7,7,7
1165,3,3,4,5,6,7,7,7,7,7,7,7,7,7,7,7
1166,4,3,3,5,6,7,7,7,7,7,7,7,7,7,7,7
1167,3,3,3,5,7,7,7,7,7,7,7,7,7,7,7,7
1168,4,4,4,4,6,7,7,7,7,7,7,7,7,7,7,7
1169,3,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7
1170,3,3,4,5,6,7,7,7,7,7,7,7,7,7,7,7
1171,4,4,4,5,7,7,7,7,7,7,7,7,7,7,7,7
1172,4,4,4,5,6,7,7,7,7,7,7,7,7,7,7,7
1173,4,4,4,5,6,7,7,7,7,7,7,7,7,7,7,7
1174,3,4,4,5,6,7,7,7,7,7,7,7,7,7,7,7
1175,3,4,4,5,6,7,7,7,7,7,7,7,7,7,7,7
1176,3,3,4,5,6,7,7,7,7,7,7,7,7,7,7,7
1177,4,3,5,5,7,7,7,7,7,7,7,7,7,7,7,7
1178,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7
1179,3,3,4,5,6,7,7,7,7,7,7,7,7,7,7,7
1180,4,5,4,4,6,7,7,7,7,7,7,7,7,7,7,7
1181,3,4,4,5,6,7,7,7,7,7,7,7,7,7,7,7
1182,3,4,4,5,7,7,7,7,7,7,7,7,7,7,7,7
1183,4,4,4,5,6,7,7,7,7,7,7,7,7,7,7,7
1184,4,4,4,4,6,7,7,7,7,7,7,7,7,7,7,7
1185,3,4,4,6,7,7,7,7,7,7,7,7,7,7,7,7
1186,4,3,4,5,6,7,7,7,7,7,7,7,7,7,7,7
1187,3,3,4,5,7,7,7,7,7,7,7,7,7,7,7,7
1188,4,4,4,6,7,7,7,7,7,7,7,7,7,7,7,7
1189,3,3,4,4,7,7,7,7,7,7,7,7,7,7,7,7
1190,3,4,4,6,6,7,7,7,7,7,7,7,7,7,7,7
1191,3,4,4,6,7,7,7,7,7,7,7,7,7,7,7,7
1192,3,3,4,6,7,7,7,7,7,7,7,7,7,7,7,7
1193,4,4,4,6,7,7,7,7,7,7,7,7,7,7,7,7
1194,4,4,4,6,7,7,7,7,7,7,7,7,7,7,7,7
1195,3,4,4,6,7,7,7,7,7,7,7,7,7,7,7,7
1196,3,4,5,5,7,7,7,7,7,7,7,7,7,7,7,7
1197,3,4,4,5,7,7,7,7,7,7,7,7,7,7,7,7
1198,3,4,4,6,7,7,7,7,7,7,7,7,7,7,7,7
1199,3,3,4,6,7,7,7,7,7,7,7,7,7,7,7,7
1200,3,4,4,6,7,7,7,7,7,7,7,7,7,7,7,7
1201,3,3,5,6,7,7,7,7,7,7,7,7,7,7,7,7
1202,3,4,5,5,7,7,7,7,7,7,7,7,7,7,7,7
1203,3,3,4,6,7,7,7,7,7,7,7,7,7,7,7,7
1204,4,4,4,6,7,7,7,7,7,7,7,7,7,7,7,7
1205,3,4,4,6,7,7,7,7,7,7,7,7,7,7,7,7
1206,3,3,4,6,7,7,7,7,7,7,7,7,7,7,7,7
1207,3,3,3,6,7,7,7,7,7,7,7,7,7,7,7,7
1208,3,3,5,6,7,7,7,7,7,7,7,7,7,7,7,7
1209,3,4,4,6,7,7,7,7,7,7,7,7,7,7,7,7
1210,3,3,4,6,7,7,7,7,7,7,7,7,7,7,7,7
1211,3,4,5,5,7,7,7,7,7,7,7,7,7,7,7,7
1212,4,4,6,6,7,7,7,7,7,7,7,7,7,7,7,7
1213,3,4,4,6,7,7,7,7,7,7,7,7,7,7,7,7
1214,3,3,6,6,7,7,7,7,7,7,7,7,7,7,7,7
1215,4,4,4,5,7,7,7,7,7,7,7,7,7,7,7,7
